   2.62500024     ,  0.564534843     ,  0.825409234     ,  0.460049719     ,   1.81993568    
   2.66666698     ,  0.560420394     ,  0.828208268     ,  0.451554060     ,   1.82226467    
   2.70833373     ,  0.544224977     ,  0.838939309     ,  0.443790436     ,   1.83388305    
   2.75000048     ,  0.515512824     ,  0.856881857     ,  0.436670423     ,   1.85376894    
   2.79166722     ,  0.473457903     ,  0.880816460     ,  0.430059940     ,   1.87987435    
   2.83333397     ,  0.417067468     ,  0.908875525     ,  0.423654169     ,   1.90885377    
   2.87500072     ,  0.345729470     ,  0.938334227     ,  0.416722685     ,   1.93581104    
   2.91666746     ,  0.260385931     ,  0.965504646     ,  0.407721698     ,   1.95459116    
   2.95833421     ,  0.165201470     ,  0.986259818     ,  0.394081354     ,   1.95971441    
   3.00000095     ,   6.77810907E-02 ,  0.997700214     ,  0.372970283     ,   1.94999194    
   3.04166770     ,  -2.41638962E-02 ,  0.999707997     ,  0.342939973     ,   1.92988801    
   3.08333445     , -0.106157742     ,  0.994349301     ,  0.304408282     ,   1.90618014    
   3.12500119     , -0.176693544     ,  0.984265924     ,  0.258659482     ,   1.88452578    
   3.16666794     , -0.235611081     ,  0.971847415     ,  0.206952840     ,   1.86858439    
   3.20833468     , -0.283077300     ,  0.959097087     ,  0.150207639     ,   1.86035407    
   3.25000143     , -0.319177270     ,  0.947695017     ,   8.89883339E-02 ,   1.86060286    
   3.29166818     , -0.343781620     ,  0.939049602     ,   2.35880315E-02 ,   1.86912465    
   3.33333492     , -0.356511503     ,  0.934290946     ,  -4.58568633E-02 ,   1.88481379    
   3.37500167     , -0.356747001     ,  0.934201062     , -0.119224727     ,   1.90558314    
   3.41666842     , -0.343707383     ,  0.939076781     , -0.196202815     ,   1.92813814    
   3.45833516     , -0.316734999     ,  0.948514044     , -0.275942326     ,   1.94768167    
   3.50000191     , -0.276061624     ,  0.961139917     , -0.356496274     ,   1.95789981    
   3.54166865     , -0.224288270     ,  0.974522829     , -0.434227347     ,   1.95223737    
   3.58333540     , -0.167582840     ,  0.985858023     , -0.504204869     ,   1.92749786    
   3.62500215     , -0.113726445     ,  0.993512094     , -0.562554717     ,   1.88713014    
   3.66666889     ,  -6.79125562E-02 ,  0.997691274     , -0.608421624     ,   1.83902955    
   3.70833564     ,  -3.17004062E-02 ,  0.999497414     , -0.643135130     ,   1.79079223    
   3.75000238     ,  -4.67159785E-03 ,  0.999989092     , -0.668596089     ,   1.74778867    
   3.79166913     ,   1.41765065E-02 ,  0.999899507     , -0.686476231     ,   1.71340203    
   3.83333588     ,   2.58195736E-02 ,  0.999666631     , -0.698004305     ,   1.68965137    
   3.87500262     ,   3.09980437E-02 ,  0.999519467     , -0.703950465     ,   1.67764235    
   3.91666937     ,   3.01581807E-02 ,  0.999545157     , -0.704650760     ,   1.67781925    
   3.95833611     ,   2.34439690E-02 ,  0.999725163     , -0.700030982     ,   1.69007576    
   4.00000286     ,   1.07107032E-02 ,  0.999942660     , -0.689624131     ,   1.71375704    
   4.04166937     ,  -8.43915157E-03 ,  0.999964416     , -0.672583938     ,   1.74756837    
   4.08333588     ,  -3.45749557E-02 ,  0.999402106     , -0.647711277     ,   1.78937924    
   4.12500238     ,  -6.82530478E-02 ,  0.997668028     , -0.613531590     ,   1.83592296    
   4.16666889     , -0.109605536     ,  0.993975163     , -0.568523943     ,   1.88245356    
   4.20833540     , -0.157526553     ,  0.987514734     , -0.511693597     ,   1.92269683    
   4.25000191     , -0.208528608     ,  0.978016257     , -0.443624526     ,   1.94998837    
   4.29166842     , -0.256458759     ,  0.966555178     , -0.367365628     ,   1.96038604    
   4.33333492     , -0.294832915     ,  0.955548823     , -0.287518233     ,   1.95552206    
   4.37500143     , -0.319876879     ,  0.947459102     , -0.207923234     ,   1.94117260    
   4.41666794     , -0.330706269     ,  0.943733752     , -0.130665109     ,   1.92352128    
   4.45833445     , -0.327827781     ,  0.944737494     ,  -5.65779805E-02 ,   1.90724647    
   4.50000095     , -0.312075615     ,  0.950057268     ,   1.40697360E-02 ,   1.89537692    
   4.54166746     , -0.284205258     ,  0.958763480     ,   8.11610818E-02 ,   1.88962722    
   4.58333397     , -0.244809106     ,  0.969571292     ,  0.144514754     ,   1.89067221    
   4.62500048     , -0.194354057     ,  0.980931461     ,  0.203766465     ,   1.89826465    
   4.66666698     , -0.133286297     ,  0.991077602     ,  0.258304387     ,   1.91121721    
   4.70833349     ,  -6.22335747E-02 ,  0.998061597     ,  0.307264030     ,   1.92729330    
   4.75000000     ,   1.76081713E-02 ,  0.999844968     ,  0.349635422     ,   1.94311476    
   4.79166651     ,  0.103831708     ,  0.994594872     ,  0.384586036     ,   1.95437455    
   4.83333302     ,  0.192139253     ,  0.981367648     ,  0.412052393     ,   1.95688713    
   4.87499952     ,  0.276553959     ,  0.960998416     ,  0.433264852     ,   1.94864297    
   4.91666603     ,  0.351340652     ,  0.936247706     ,  0.450437367     ,   1.93132544    
   4.95833254     ,  0.413097709     ,  0.910686731     ,  0.465687066     ,   1.90930295    
   4.99999905     ,  0.460884750     ,  0.887459993     ,  0.480353266     ,   1.88727045    
   5.04166555     ,  0.495081693     ,  0.868846416     ,  0.495057464     ,   1.86884642    
   5.08333206     ,  0.516416192     ,  0.856337726     ,  0.509990990     ,   1.85631704    
   5.12499857     ,  0.525478661     ,  0.850806773     ,  0.525120854     ,   1.85080671    
   5.16666508     ,  0.522540271     ,  0.852614582     ,  0.540280044     ,   1.85245728    
   5.20833158     ,  0.507522523     ,  0.861638486     ,  0.555173159     ,   1.86050248    
   5.24999809     ,  0.480074018     ,  0.877227962     ,  0.569313824     ,   1.87323809    
   5.29166460     ,  0.439797372     ,  0.898097038     ,  0.581890643     ,   1.88795030    
   5.33333111     ,  0.386737257     ,  0.922189951     ,  0.591575146     ,   1.90098584    
   5.37499762     ,  0.322202384     ,  0.946670830     ,  0.596383452     ,   1.90834892    
   5.41666412     ,  0.249569207     ,  0.968356967     ,  0.593901873     ,   1.90720463    
   5.45833063     ,  0.173984990     ,  0.984748304     ,  0.582131386     ,   1.89766479    
   5.49999714     ,  0.100536294     ,  0.994933367     ,  0.560382903     ,   1.88293171    
   5.54166365     ,   3.26518342E-02 ,  0.999466777     ,  0.529256821     ,   1.86744344    
   5.58333015     ,  -2.79299431E-02 ,  0.999609888     ,  0.489920884     ,   1.85508084    
   5.62499666     ,  -8.04287866E-02 ,  0.996760368     ,  0.443501472     ,   1.84852147    
   5.66666317     , -0.124414928     ,  0.992230296     ,  0.390825450     ,   1.84927607    
   5.70832968     , -0.159490421     ,  0.987199485     ,  0.332378089     ,   1.85786891    
   5.74999619     , -0.185159206     ,  0.982708514     ,  0.268354744     ,   1.87395763    
   5.79166269     , -0.200797394     ,  0.979632795     ,  0.198754713     ,   1.89634323    
   5.83332920     , -0.205692574     ,  0.978616655     ,  0.123513415     ,   1.92287481    
   5.87499571     , -0.199180678     ,  0.979962766     ,   4.27034944E-02 ,   1.95026791    
   5.91666222     , -0.180984616     ,  0.983485937     ,  -4.31356281E-02 ,   1.97393918    
   5.95832872     , -0.151921317     ,  0.988392591     , -0.132489577     ,   1.98820376    
   5.99999523     , -0.114951923     ,  0.993371069     , -0.222361162     ,   1.98758602    
   6.04166174     ,  -7.56119937E-02 ,  0.997137308     , -0.308519959     ,   1.96963608    
   6.08332825     ,  -4.02110256E-02 ,  0.999191225     , -0.387142748     ,   1.93708158    
   6.12499475     ,  -1.29813813E-02 ,  0.999915719     , -0.456407279     ,   1.89622676    
   6.16666126     ,   4.63002361E-03 ,  0.999989271     , -0.516340375     ,   1.85356402    
   6.20832777     ,   1.28663424E-02 ,  0.999917209     , -0.567803681     ,   1.81405616    
   6.24999428     ,   1.26057528E-02 ,  0.999920547     , -0.611777663     ,   1.78103852    
   6.29166079     ,   4.82399389E-03 ,  0.999988377     , -0.649050236     ,   1.75659168    
   6.33332729     ,  -9.62066557E-03 ,  0.999953747     , -0.680104494     ,   1.74187791    
   6.37499380     ,  -3.00603732E-02 ,  0.999548078     , -0.705080748     ,   1.73734713    
   6.41666031     ,  -5.60280457E-02 ,  0.998429179     , -0.723763227     ,   1.74282813    
   6.45832682     ,  -8.72259736E-02 ,  0.996188521     , -0.735580862     ,   1.75752676    
   6.49999332     , -0.123442449     ,  0.992351711     , -0.739629924     ,   1.77995133    
   6.54165983     , -0.164382726     ,  0.986396611     , -0.734747767     ,   1.80778790    
