1.1,-0.028323,0.999599,-0.583102,1.8316
1.11,-0.0113744,0.999935,-0.590547,1.81514
1.12,0.00476333,0.999989,-0.597178,1.79853
1.13,0.0201052,0.999798,-0.603046,1.7819
1.14,0.0346721,0.999399,-0.608204,1.76537
1.15,0.0484892,0.998824,-0.612701,1.74904
1.16,0.0615835,0.998102,-0.616585,1.73301
1.17,0.073983,0.997259,-0.6199,1.71735
1.18,0.0857159,0.99632,-0.622687,1.70213
1.19,0.0968098,0.995303,-0.624986,1.68741
1.2,0.107291,0.994228,-0.626833,1.67324
1.21,0.117186,0.99311,-0.628261,1.65968
1.22,0.126518,0.991964,-0.6293,1.64675
1.23,0.13531,0.990803,-0.629979,1.63449
1.24,0.143582,0.989638,-0.630324,1.62294
1.25,0.151355,0.98848,-0.630359,1.61212
1.26,0.158645,0.987336,-0.630105,1.60205
1.27,0.16547,0.986215,-0.629582,1.59276
1.28,0.171843,0.985124,-0.628809,1.58425
1.29,0.177779,0.98407,-0.6278,1.57656
1.3,0.183288,0.983059,-0.62657,1.56968
1.31,0.188382,0.982096,-0.625132,1.56364
1.32,0.193068,0.981185,-0.623496,1.55844
1.33,0.197354,0.980332,-0.621673,1.55409
1.34,0.201247,0.97954,-0.619669,1.55059
1.35,0.204751,0.978814,-0.617491,1.54795
1.36,0.207869,0.978157,-0.615143,1.54618
1.37,0.210603,0.977572,-0.61263,1.54527
1.38,0.212954,0.977062,-0.609953,1.54524
1.39,0.214922,0.976631,-0.607113,1.54607
1.4,0.216505,0.976281,-0.604108,1.54777
1.41,0.2177,0.976016,-0.600936,1.55033
1.42,0.218502,0.975836,-0.597595,1.55375
1.43,0.218907,0.975746,-0.594078,1.55803
1.44,0.218906,0.975746,-0.59038,1.56316
1.45,0.218493,0.975839,-0.586493,1.56913
1.46,0.217657,0.976025,-0.582407,1.57594
1.47,0.216389,0.976307,-0.578113,1.58357
1.48,0.214676,0.976685,-0.5736,1.59201
1.49,0.212504,0.97716,-0.568852,1.60124
1.5,0.20986,0.977731,-0.563857,1.61126
1.51,0.206727,0.978399,-0.558598,1.62204
1.52,0.203088,0.97916,-0.553059,1.63356
1.53,0.198924,0.980015,-0.547219,1.6458
1.54,0.194213,0.980959,-0.541058,1.65873
1.55,0.188936,0.981989,-0.534556,1.67232
1.56,0.183067,0.9831,-0.527688,1.68654
1.57,0.176583,0.984286,-0.520428,1.70135
1.58,0.169457,0.985538,-0.512751,1.7167
1.59,0.161661,0.986846,-0.504627,1.73254
1.6,0.153166,0.988201,-0.496026,1.74883
1.61,0.143941,0.989586,-0.486916,1.76549
1.62,0.133957,0.990987,-0.477263,1.78245
1.63,0.123181,0.992384,-0.467031,1.79963
1.64,0.111582,0.993755,-0.456185,1.81694
1.65,0.099131,0.995074,-0.444687,1.83428
1.66,0.0858005,0.996312,-0.432498,1.85151
1.67,0.0715675,0.997436,-0.419582,1.86851
1.68,0.0564158,0.998407,-0.405903,1.88512
1.69,0.0403392,0.999186,-0.391429,1.90117
1.7,0.0233451,0.999727,-0.376136,1.91647
1.71,0.00545932,0.999985,-0.360007,1.93081
1.72,-0.0132685,0.999912,-0.343037,1.94397
1.73,-0.0327598,0.999463,-0.325241,1.95573
1.74,-0.0529026,0.9986,-0.306652,1.96587
1.75,-0.0735491,0.997292,-0.287328,1.97417
1.76,-0.0945175,0.995523,-0.267353,1.98047
1.77,-0.115598,0.993296,-0.246833,1.98465
1.78,-0.136564,0.990631,-0.225895,1.98663
1.79,-0.157188,0.987569,-0.204673,1.98644
1.8,-0.177254,0.984165,-0.183305,1.98415
1.81,-0.196574,0.980489,-0.161921,1.97989
1.82,-0.214996,0.976615,-0.140637,1.97385
1.83,-0.232404,0.972619,-0.119547,1.96623
1.84,-0.248723,0.968575,-0.0987273,1.95726
1.85,-0.263906,0.964548,-0.0782348,1.94716
1.86,-0.277934,0.9606,-0.0581082,1.93614
1.87,-0.290809,0.956781,-0.0383727,1.92439
1.88,-0.302546,0.953135,-0.0190421,1.91211
1.89,-0.313172,0.949697,-0.000121713,1.89943
